pos,vertex,degree,p_size,cliques,seconds
2514,68802,2,2,1,1.624997821636498e-06
2515,44240,2,2,1,1.9170038285665214e-06
2516,85201,2,2,1,1.5840050764381886e-06
2517,60624,2,2,1,1.582993718329817e-06
2518,44244,2,2,1,1.4170000213198364e-06
2519,85209,2,1,0,5.420006345957518e-07
2520,85207,3,2,1,1.291002263315022e-06
2521,85208,2,2,1,1.3329990906640887e-06
2522,77033,2,2,1,1.5419936971738935e-06
2523,44266,2,2,1,1.5419936971738935e-06
2524,85230,3,2,2,1.4590041246265173e-06
2525,85235,2,2,1,1.2919990695081651e-06
2526,85237,2,2,1,1.4999968698248267e-06
2527,68854,2,2,2,1.45800004247576e-06
2528,85240,2,2,1,1.6250050975941122e-06
2529,44287,2,2,1,1.4999968698248267e-06
2530,11521,2,2,1,1.4170000213198364e-06
2531,11522,2,2,1,1.791995600797236e-06
2532,68870,2,2,1,1.3329990906640887e-06
2533,52492,2,2,1,1.3329990906640887e-06
2534,85262,2,2,2,1.1250012903474271e-06
2535,11538,2,2,1,1.5410041669383645e-06
2536,27925,2,2,2,1.291002263315022e-06
2537,85273,2,2,1,1.5840050764381886e-06
2538,52506,2,2,1,1.4999968698248267e-06
2539,44314,2,2,1,1.5420009731315076e-06
2540,6754,2,1,0,5.830006557516754e-07
2541,11549,2,2,1,1.45800004247576e-06
2542,71570,2,1,0,5.410038284026086e-07
2543,11552,2,2,1,1.4999968698248267e-06
2544,11555,4,2,1,1.7499987734481692e-06
2545,6755,2,1,0,5.420006345957518e-07
2546,49005,3,0,0,6.249974831007421e-07
2547,3364,2,2,2,1.1669981176964939e-06
2548,52547,2,2,1,1.5830009942874312e-06
2549,21316,2,1,0,5.419933586381376e-07
2550,68951,2,2,1,1.4170000213198364e-06
2551,11607,2,2,1,1.500004145782441e-06
2552,11608,2,2,1,1.5410041669383645e-06
2553,52569,2,2,1,1.624997821636498e-06
2554,36711,2,1,0,5.830006557516754e-07
2555,3426,2,2,1,1.7079946701414883e-06
2556,68963,2,2,2,1.2079981388524175e-06
2557,19825,2,2,1,1.4999968698248267e-06
2558,19826,2,2,1,1.6670019249431789e-06
2559,77174,2,2,1,1.500004145782441e-06
2560,77188,2,2,1,1.5420009731315076e-06
2561,48177,2,1,0,6.669943104498088e-07
2562,36230,2,2,2,1.7080019460991025e-06
2563,36235,2,2,1,1.5410041669383645e-06
2564,44429,2,2,1,1.4160032151266932e-06
2565,85395,2,2,1,1.3329990906640887e-06
2566,21542,2,1,0,5.410038284026086e-07
2567,77214,2,2,1,1.8749997252598405e-06
2568,11688,2,2,1,1.7080019460991025e-06
2569,11698,3,2,1,1.500004145782441e-06
2570,15251,2,1,0,5.830006557516754e-07
2571,52663,2,2,1,1.5409968909807503e-06
2572,3518,2,2,1,1.4999968698248267e-06
2573,6758,2,1,0,5.420006345957518e-07
2574,69057,2,2,1,1.3750031939707696e-06
2575,20772,2,1,0,5.830006557516754e-07
2576,22591,2,0,0,4.999965312890708e-07
2577,3533,3,2,2,1.8329956219531596e-06
2578,69071,2,2,1,1.5420009731315076e-06
2579,85462,2,2,1,1.624997821636498e-06
2580,85465,2,2,1,1.7499987734481692e-06
2581,60890,2,2,1,1.4170000213198364e-06
2582,60891,2,2,1,1.45800004247576e-06
2583,3554,2,2,1,1.4589968486689031e-06
2584,44527,2,2,1,1.7909987946040928e-06
2585,28148,2,2,1,1.7079946701414883e-06
2586,69110,2,2,1,1.7499987734481692e-06
2587,28161,2,2,1,1.7499987734481692e-06
2588,87748,2,1,0,5.839974619448185e-07
2589,60949,2,2,1,1.7090060282498598e-06
2590,19994,2,2,1,1.5419936971738935e-06
2591,52763,2,2,1,1.45800004247576e-06
2592,69149,3,2,1,1.8749997252598405e-06
2593,69156,2,2,1,2.0420047803781927e-06
2594,21232,2,1,0,5.00003807246685e-07
2595,44581,3,2,1,1.7079946701414883e-06
2596,36400,2,2,1,1.4999968698248267e-06
2597,20023,2,2,1,1.45800004247576e-06
2598,69178,2,2,1,1.3749959180131555e-06
2599,64813,2,1,0,5.420006345957518e-07
2600,77374,3,2,2,1.2500022421590984e-06
2601,36415,2,2,1,1.3750031939707696e-06
2602,52804,2,2,1,1.4590041246265173e-06
2603,44626,2,2,1,1.4589968486689031e-06
2604,61015,2,2,1,1.7079946701414883e-06
2605,85594,2,2,1,1.624997821636498e-06
2606,3690,4,2,1,1.8749997252598405e-06
2607,52846,2,2,1,1.5830009942874312e-06
2608,11896,2,2,2,1.4999968698248267e-06
2609,69243,2,2,1,1.3750031939707696e-06
2610,11899,2,2,1,1.4999968698248267e-06
2611,28287,2,2,1,1.5420009731315076e-06
2612,77461,2,2,1,1.5839978004805744e-06
2613,3738,2,2,1,1.5409968909807503e-06
2614,77487,2,2,1,1.415995939169079e-06
2615,20154,2,2,1,1.7499987734481692e-06
2616,24256,3,1,0,7.089984137564898e-07
2617,36548,2,2,1,1.4999968698248267e-06
2618,72677,2,1,0,5.420006345957518e-07
2619,61132,2,2,1,1.7909987946040928e-06
2620,36561,2,2,2,1.0840012691915035e-06
2621,11990,3,2,1,1.958003849722445e-06
2622,11991,2,2,1,1.5830009942874312e-06
2623,85747,2,2,1,1.45800004247576e-06
2624,40753,3,1,0,7.080016075633466e-07
2625,17601,4,0,0,6.669943104498088e-07
2626,61176,2,2,1,1.5410041669383645e-06
2627,77561,2,2,1,1.6670019249431789e-06
2628,36618,2,2,1,1.6670019249431789e-06
2629,77581,3,2,1,1.0000003385357559e-06
2630,64019,2,1,1,7.919952622614801e-07
2631,44821,2,2,1,1.415995939169079e-06
2632,44824,2,2,1,1.7499987734481692e-06
2633,78248,2,1,0,5.839974619448185e-07
2634,36633,2,2,1,1.5839978004805744e-06
2635,72404,2,1,0,6.249974831007421e-07
2636,69401,3,2,1,1.7500060494057834e-06
2637,61218,2,2,1,1.624997821636498e-06
2638,28454,2,2,1,1.3750031939707696e-06
2639,81184,2,1,0,5.419933586381376e-07
2640,22180,2,0,0,5.420006345957518e-07
2641,28460,2,2,1,1.334003172814846e-06
2642,36653,2,2,1,1.5419936971738935e-06
2643,72033,2,1,0,6.659975042566657e-07
2644,44846,2,2,1,1.6659978427924216e-06
2645,3887,2,2,1,1.6250050975941122e-06
2646,85807,2,2,1,1.7909987946040928e-06
2647,20274,2,2,1,1.7089987522922456e-06
2648,12085,2,2,1,1.2920063454657793e-06
2649,73284,2,1,0,6.249974831007421e-07
2650,61846,2,0,0,5.00003807246685e-07
2651,28472,4,2,1,1.624997821636498e-06
2652,48062,2,1,0,5.839974619448185e-07
2653,61245,2,2,1,1.3749959180131555e-06
2654,85833,4,2,1,2.3329994291998446e-06
2655,77644,2,2,1,1.7499987734481692e-06
2656,12110,3,2,1,2.0420047803781927e-06
2657,4051,2,1,0,5.830006557516754e-07
2658,3921,2,2,1,1.7079946701414883e-06
2659,77656,2,2,1,1.624997821636498e-06
2660,69466,2,2,1,1.4590041246265173e-06
2661,20322,2,2,1,1.4590041246265173e-06
2662,20323,2,2,1,1.4160032151266932e-06
2663,65246,2,1,0,5.830006557516754e-07
2664,61287,2,2,1,1.5420009731315076e-06
2665,44923,2,2,1,1.5419936971738935e-06
2666,28544,2,2,1,1.6250050975941122e-06
2667,77711,2,2,1,1.6659978427924216e-06
2668,20375,2,2,1,2.458000381011516e-06
2669,53145,2,2,1,1.3329990906640887e-06
2670,38530,2,1,0,6.249974831007421e-07
2671,78805,5,1,0,1.124994014389813e-06
2672,3998,2,2,1,1.5419936971738935e-06
2673,40080,2,1,0,5.409965524449944e-07
2674,77734,2,2,1,1.2919990695081651e-06
2675,56972,2,1,0,6.249974831007421e-07
2676,31146,3,1,1,1.0840012691915035e-06
2677,61351,3,2,1,1.7080019460991025e-06
2678,4035,3,2,1,1.624997821636498e-06
2679,77764,2,2,1,1.3329990906640887e-06
2680,69574,2,2,1,1.5830009942874312e-06
2681,39238,2,1,0,5.00003807246685e-07
2682,85971,3,2,1,1.6670019249431789e-06
2683,6011,2,1,0,5.839974619448185e-07
2684,36821,2,2,1,1.7499987734481692e-06
2685,77781,2,2,1,1.5420009731315076e-06
2686,77789,2,2,1,1.6250050975941122e-06
2687,77795,2,2,1,1.4170000213198364e-06
2688,28654,2,2,1,1.500004145782441e-06
2689,85998,3,2,2,1.4170000213198364e-06
2690,69618,2,2,1,1.4170000213198364e-06
2691,56567,3,1,0,7.089984137564898e-07
2692,36850,2,2,1,1.3329990906640887e-06
2693,24032,2,1,0,5.839974619448185e-07
2694,4094,2,0,0,5.419933586381376e-07
2695,28663,3,2,1,1.8749997252598405e-06
2696,69624,2,2,1,1.5410041669383645e-06
2697,4103,2,2,1,1.5830009942874312e-06
2698,6786,2,1,0,5.829933797940612e-07
2699,20492,2,2,1,1.500004145782441e-06
2700,86033,2,2,1,1.4160032151266932e-06
2701,63705,2,1,0,5.830006557516754e-07
2702,86035,2,2,1,1.500004145782441e-06
2703,53273,2,2,1,1.5375000657513738e-05
2704,28711,2,2,1,1.624997821636498e-06
2705,86266,2,1,0,5.829933797940612e-07
2706,4138,2,2,1,1.500004145782441e-06
2707,36911,2,2,2,1.2500022421590984e-06
2708,77893,2,2,1,1.7080019460991025e-06
2709,45132,2,2,1,1.5830009942874312e-06
2710,77901,2,2,1,1.415995939169079e-06
2711,53344,2,2,1,1.2919990695081651e-06
2712,53345,2,2,1,1.4160032151266932e-06
2713,53346,2,2,1,1.5419936971738935e-06
2714,12394,2,2,1,1.8330028979107738e-06
2715,12397,2,2,1,1.5830009942874312e-06
2716,55785,2,1,0,5.420006345957518e-07
2717,77938,2,2,1,1.45800004247576e-06
2718,53365,4,2,1,1.7499987734481692e-06
2719,72385,2,1,0,5.830006557516754e-07
2720,12412,2,2,1,1.4160032151266932e-06
2721,12420,2,2,1,1.291002263315022e-06
2722,53381,2,2,1,1.4170000213198364e-06
2723,28804,2,2,1,1.7080019460991025e-06
2724,32503,2,1,0,7.080016075633466e-07
2725,61733,2,0,0,6.249974831007421e-07
2726,53386,2,2,1,1.8749997252598405e-06
2727,12428,2,2,1,1.5420009731315076e-06
2728,4770,4,1,0,1.8749997252598405e-06
2729,4951,2,0,0,6.250047590583563e-07
2730,37006,2,2,1,2.0000006770715117e-06
2731,53391,2,2,1,1.6660051187500358e-06
2732,61779,2,1,0,6.669943104498088e-07
2733,86160,2,2,1,1.4999968698248267e-06
2734,85820,3,1,0,7.080016075633466e-07
2735,86161,2,2,1,1.6659978427924216e-06
2736,86165,2,2,1,1.5840050764381886e-06
2737,28825,2,2,1,2.0420047803781927e-06
2738,46585,2,1,0,5.830006557516754e-07
2739,61610,2,2,1,1.7089987522922456e-06
2740,61664,2,1,0,6.250047590583563e-07
2741,20661,2,2,1,1.7499987734481692e-06
2742,69817,2,2,1,1.8749997252598405e-06
2743,20665,2,2,1,1.624997821636498e-06
2744,12493,2,2,1,1.45800004247576e-06
2745,45266,2,2,1,1.582993718329817e-06
2746,12502,3,2,1,2.0000006770715117e-06
2747,61657,2,2,1,1.7499987734481692e-06
2748,53466,2,2,2,1.5840050764381886e-06
2749,61659,2,2,1,1.7499987734481692e-06
2750,21149,2,1,0,7.080016075633466e-07
2751,22929,2,0,0,7.080016075633466e-07
2752,53469,2,2,2,1.5830009942874312e-06
2753,63579,2,1,1,9.590003173798323e-07
2754,28897,2,2,1,1.8339997041039169e-06
2755,61665,2,2,1,1.7089987522922456e-06
2756,32907,3,1,0,7.920025382190943e-07
2757,37098,2,2,1,1.8339997041039169e-06
2758,86262,2,2,1,1.6250050975941122e-06
2759,86264,2,2,1,1.624997821636498e-06
2760,28922,2,2,1,1.9170038285665214e-06
2761,28923,2,2,1,1.5830009942874312e-06
2762,88943,2,1,0,6.249974831007421e-07
2763,28926,2,2,1,1.5409968909807503e-06
2764,20741,2,2,1,1.45800004247576e-06
2765,29913,2,1,0,5.830006557516754e-07
2766,78087,2,2,1,1.5420009731315076e-06
2767,29728,2,1,0,6.249974831007421e-07
2768,69898,2,2,1,1.7079946701414883e-06
2769,86291,2,2,1,1.7080019460991025e-06
2770,78110,2,2,1,1.8339997041039169e-06
2771,78111,2,2,1,1.6669946489855647e-06
2772,53551,2,2,1,1.7080019460991025e-06
2773,61762,2,2,1,1.7499987734481692e-06
2774,37189,2,2,1,1.7920028767548501e-06
2775,78167,2,2,1,1.5830009942874312e-06
2776,54507,2,1,0,6.250047590583563e-07
2777,68602,3,1,1,1.5420009731315076e-06
2778,29016,2,2,1,1.4590041246265173e-06
2779,4439,2,2,1,1.915999746415764e-06
2780,78174,2,2,1,1.6660051187500358e-06
2781,53608,2,2,1,1.582993718329817e-06
2782,61806,2,2,2,1.334003172814846e-06
2783,47743,2,1,1,8.749993867240846e-07
2784,4465,4,2,1,1.7499987734481692e-06
2785,73255,4,1,0,8.749993867240846e-07
2786,61840,2,2,1,1.3750031939707696e-06
2787,4504,2,2,1,1.45800004247576e-06
2788,4505,2,2,1,1.4999968698248267e-06
2789,45475,2,2,1,1.5839978004805744e-06
2790,53667,2,2,1,1.5839978004805744e-06
2791,53670,2,2,1,1.4999968698248267e-06
2792,63251,2,1,0,5.830006557516754e-07
2793,78247,2,2,1,1.5839978004805744e-06
2794,12730,2,2,2,1.45800004247576e-06
2795,12733,2,2,1,1.6670019249431789e-06
2796,12746,3,2,1,1.5839978004805744e-06
2797,61907,2,2,1,1.4999968698248267e-06
2798,70113,2,2,1,1.3750031939707696e-06
2799,4583,2,2,1,1.500004145782441e-06
2800,12775,2,2,1,1.3749959180131555e-06
2801,12780,2,2,2,1.4999968698248267e-06
2802,12784,2,2,1,1.624997821636498e-06
2803,45552,2,2,1,1.7089987522922456e-06
2804,70128,3,2,1,1.7920028767548501e-06
2805,86518,2,2,1,1.624997821636498e-06
2806,70139,2,2,1,1.4999968698248267e-06
2807,20996,2,2,1,1.5420009731315076e-06
2808,12804,3,2,1,1.8749997252598405e-06
2809,88142,2,1,0,5.419933586381376e-07
2810,20998,2,2,1,1.5839978004805744e-06
2811,62500,2,1,0,5.830006557516754e-07
2812,86536,3,2,1,2.0419975044205785e-06
2813,78345,2,2,1,1.6250050975941122e-06
2814,87045,2,1,0,5.839974619448185e-07
2815,4627,3,2,2,1.6250050975941122e-06
2816,78356,5,2,1,2.291999408043921e-06
2817,53793,2,2,1,1.6670019249431789e-06
2818,29219,2,2,1,1.3339958968572319e-06
2819,21315,2,1,0,5.409965524449944e-07
2820,86568,2,2,1,1.8330028979107738e-06
2821,61993,2,2,1,1.500004145782441e-06
2822,86569,2,2,1,1.8749997252598405e-06
2823,70187,6,2,2,2.24999530473724e-06
2824,86572,2,2,1,1.3329990906640887e-06
2825,29232,2,2,1,1.6250050975941122e-06
2826,70196,2,2,1,1.6670019249431789e-06
2827,21056,2,2,1,1.415995939169079e-06
2828,4676,3,2,1,1.624997821636498e-06
2829,42293,3,1,0,7.089984137564898e-07
2830,21063,2,2,1,1.7500060494057834e-06
2831,29266,2,2,1,1.4999968698248267e-06
2832,45661,2,2,1,1.333006366621703e-06
2833,29277,2,2,1,1.7499987734481692e-06
2834,29281,2,2,1,1.5839978004805744e-06
2835,29296,2,2,1,1.4170000213198364e-06
2836,56766,2,1,0,5.420006345957518e-07
2837,53873,2,2,1,1.5830009942874312e-06
2838,78479,2,2,1,1.45800004247576e-06
2839,78480,2,2,1,1.7080019460991025e-06
2840,4757,2,2,1,1.500004145782441e-06
2841,63365,2,1,0,5.420006345957518e-07
2842,78494,2,2,1,1.7500060494057834e-06
2843,21763,2,1,0,5.00003807246685e-07
2844,12961,3,2,1,1.1669981176964939e-06
2845,70319,2,2,1,1.45800004247576e-06
2846,4786,2,2,2,1.1250012903474271e-06
2847,12987,2,2,1,1.5419936971738935e-06
2848,37569,2,2,1,1.4170000213198364e-06
2849,55797,2,1,0,5.830006557516754e-07
2850,21185,3,2,1,2.0410006982274354e-06
2851,62149,2,2,1,1.5839978004805744e-06
2852,46492,2,1,0,6.249974831007421e-07
2853,13011,3,2,1,1.1669981176964939e-06
2854,78575,2,2,1,1.5409968909807503e-06
2855,54003,2,2,1,1.957996573764831e-06
2856,21236,2,2,1,1.6669946489855647e-06
2857,63753,2,1,0,6.67001586407423e-07
2858,72252,2,0,0,5.420006345957518e-07
2859,54007,2,2,1,1.7909987946040928e-06
2860,22469,2,1,0,5.839974619448185e-07
2861,54008,2,2,1,1.7500060494057834e-06
2862,54009,2,2,1,1.5839978004805744e-06
2863,80464,2,1,0,5.840047379024327e-07
2864,29437,2,2,1,1.4170000213198364e-06
2865,29438,2,2,1,1.7080019460991025e-06
2866,29446,2,2,1,1.9169965526089072e-06
2867,45840,2,2,1,1.7499987734481692e-06
2868,62225,2,2,1,1.5839978004805744e-06
2869,30041,2,1,0,6.250047590583563e-07
2870,37666,2,2,1,1.5830009942874312e-06
2871,13098,2,2,1,1.7089987522922456e-06
2872,21317,2,2,1,1.9170038285665214e-06
2873,70477,2,2,1,1.8749997252598405e-06
2874,21326,2,2,1,1.9170038285665214e-06
2875,21330,2,2,1,1.582993718329817e-06
2876,13143,2,2,1,1.45800004247576e-06
2877,29534,2,2,1,1.4999968698248267e-06
2878,21353,2,2,1,1.624997821636498e-06
2879,4983,2,2,1,1.45800004247576e-06
2880,22973,2,1,0,6.249974831007421e-07
2881,45948,2,2,2,1.4999968698248267e-06
2882,70524,2,2,1,1.6250050975941122e-06
2883,21371,2,2,1,1.7080019460991025e-06
2884,63763,2,1,0,6.659975042566657e-07
2885,45952,2,2,2,1.5420009731315076e-06
2886,21386,3,2,1,2.2090025595389307e-06
2887,86941,2,2,1,1.5409968909807503e-06
2888,54174,2,2,1,1.5419936971738935e-06
2889,5031,2,1,0,5.840047379024327e-07
2890,62369,2,2,1,1.5830009942874312e-06
2891,62378,2,2,1,1.5830009942874312e-06
2892,21446,2,2,2,1.5410041669383645e-06
2893,13255,2,2,1,1.957996573764831e-06
2894,13256,2,2,1,1.6670019249431789e-06
2895,21447,2,2,1,1.7909987946040928e-06
2896,29643,2,2,1,1.7089987522922456e-06
2897,62433,2,2,1,1.7080019460991025e-06
2898,5111,3,2,1,1.7500060494057834e-06
2899,54272,2,2,1,1.8749997252598405e-06
2900,54274,2,2,1,1.7090060282498598e-06
2901,29698,2,2,1,1.6659978427924216e-06
2902,87046,2,2,1,1.8330028979107738e-06
2903,62473,3,2,1,1.6670019249431789e-06
2904,15111,3,1,0,7.920025382190943e-07
2905,7832,2,0,0,6.249974831007421e-07
2906,54287,2,2,1,1.6659978427924216e-06
2907,62480,2,2,1,1.4999968698248267e-06
2908,62481,2,2,1,1.6669946489855647e-06
2909,62479,2,2,1,1.9170038285665214e-06
2910,29713,2,2,1,1.8749997252598405e-06
2911,87058,2,2,1,1.5830009942874312e-06
2912,29720,2,2,1,1.7499987734481692e-06
2913,29732,2,2,1,1.5830009942874312e-06
2914,29736,2,2,1,1.7089987522922456e-06
2915,21546,2,2,1,1.624997821636498e-06
2916,70703,2,2,1,1.5830009942874312e-06
2917,87089,2,2,1,1.45800004247576e-06
2918,29750,2,2,1,1.5830009942874312e-06
2919,54329,5,2,1,2.458000381011516e-06
2920,78908,2,2,1,1.5839978004805744e-06
2921,15647,2,1,0,5.830006557516754e-07
2922,78911,2,2,1,1.959000655915588e-06
2923,79247,2,1,0,6.67001586407423e-07
2924,87108,2,2,1,1.5420009731315076e-06
2925,78917,2,2,1,2.082997525576502e-06
2926,78919,3,2,1,1.45800004247576e-06
2927,46159,2,2,1,1.624997821636498e-06
2928,46173,2,2,1,1.6250050975941122e-06
2929,87135,2,2,1,1.9169965526089072e-06
2930,13408,2,2,1,1.6250050975941122e-06
2931,13411,2,2,1,1.8339997041039169e-06
2932,78951,2,2,1,1.8330028979107738e-06
2933,21614,2,2,1,1.5840050764381886e-06
2934,46202,2,2,1,2.0000006770715117e-06
2935,70778,2,2,1,1.5420009731315076e-06
2936,54394,2,2,1,2.0410006982274354e-06
2937,5252,2,2,1,1.8339997041039169e-06
2938,70789,3,2,2,1.7909987946040928e-06
2939,5254,2,2,1,1.500004145782441e-06
2940,54429,2,2,1,1.6670019249431789e-06
2941,54432,2,2,1,1.6250050975941122e-06
2942,62643,2,2,1,1.7909987946040928e-06
2943,13498,2,2,1,1.624997821636498e-06
2944,62894,2,1,0,6.669943104498088e-07
2945,13499,2,2,1,1.6670019249431789e-06
2946,6793,2,1,0,6.249974831007421e-07
2947,87231,2,2,1,1.624997821636498e-06
2948,87233,2,2,1,1.5420009731315076e-06
2949,13515,2,2,1,1.8330028979107738e-06
2950,46289,3,2,1,1.7500060494057834e-06
2951,72023,3,1,0,7.499984349124134e-07
2952,29906,2,2,1,1.6670019249431789e-06
2953,46290,2,2,1,1.8749997252598405e-06
2954,13523,2,2,1,1.415995939169079e-06
2955,14717,2,1,0,6.249974831007421e-07
2956,10417,4,1,0,8.330025593750179e-07
2957,29911,2,2,1,1.624997821636498e-06
2958,70872,4,2,0,1.9169965526089072e-06
2959,87261,2,2,1,1.45800004247576e-06
2960,5361,2,2,1,1.6250050975941122e-06
2961,5375,2,2,1,1.624997821636498e-06
2962,13575,2,2,1,1.7499987734481692e-06
2963,6519,2,1,0,5.840047379024327e-07
2964,54547,2,2,1,1.8749997252598405e-06
2965,5396,2,2,1,1.8330028979107738e-06
2966,38176,2,2,1,1.6250050975941122e-06
2967,29993,2,2,1,1.500004145782441e-06
2968,31930,2,1,0,6.250047590583563e-07
2969,30005,2,2,1,1.5839978004805744e-06
2970,21814,2,2,1,1.7500060494057834e-06
2971,54587,2,2,1,1.6250050975941122e-06
2972,70972,3,2,1,1.7079946701414883e-06
2973,70977,2,2,1,1.791995600797236e-06
2974,70981,2,2,1,1.45800004247576e-06
2975,70983,2,2,2,1.333006366621703e-06
2976,70985,2,2,1,1.8339997041039169e-06
2977,87370,2,2,1,1.7499987734481692e-06
2978,21838,2,2,1,1.7500060494057834e-06
2979,13650,2,2,1,1.4999968698248267e-06
2980,30037,2,2,1,1.7499987734481692e-06
2981,79191,2,2,1,1.791995600797236e-06
2982,21850,2,2,1,1.5830009942874312e-06
2983,62810,4,2,1,2.791995939332992e-06
2984,71029,2,2,1,1.5840050764381886e-06
2985,71031,2,2,1,1.624997821636498e-06
2986,46455,3,2,1,2.2500025806948543e-06
2987,63363,3,1,0,7.919952622614801e-07
2988,46463,3,2,1,2.2079984773881733e-06
2989,71045,2,2,1,1.415995939169079e-06
2990,23194,2,1,0,5.829933797940612e-07
2991,5514,2,2,1,1.4999968698248267e-06
2992,12204,3,1,0,7.920025382190943e-07
2993,29028,3,0,0,6.249974831007421e-07
2994,71051,2,2,1,1.7089987522922456e-06
2995,79256,2,2,1,1.4589968486689031e-06
2996,62875,2,2,1,1.500004145782441e-06
2997,79260,2,2,1,1.4999968698248267e-06
2998,46493,2,2,1,1.5420009731315076e-06
2999,79259,2,2,1,1.45800004247576e-06
3000,38310,3,2,1,1.8330028979107738e-06
3001,13736,2,2,1,1.624997821636498e-06
3002,46505,3,2,1,1.7909987946040928e-06
3003,46506,2,2,1,1.6250050975941122e-06
3004,87466,2,2,1,1.5420009731315076e-06
3005,21932,2,2,1,1.4170000213198364e-06
3006,62893,2,2,1,1.3750031939707696e-06
3007,79278,2,2,1,1.5840050764381886e-06
3008,79283,3,2,1,1.8339997041039169e-06
3009,71101,2,2,1,1.5409968909807503e-06
3010,54739,2,2,1,1.9169965526089072e-06
3011,5592,2,2,1,1.8749997252598405e-06
3012,71138,2,2,1,1.500004145782441e-06
3013,87921,4,1,0,8.330025593750179e-07
3014,71140,2,2,1,1.8329956219531596e-06
3015,71146,2,2,1,1.9170038285665214e-06
3016,79340,2,2,1,1.3750031939707696e-06
3017,38382,4,2,1,2.0000006770715117e-06
3018,13807,2,2,1,1.45800004247576e-06
3019,13810,3,2,1,1.8749997252598405e-06
3020,13812,2,2,1,1.7909987946040928e-06
3021,38408,2,1,0,6.249974831007421e-07
3022,46586,2,2,1,1.6250050975941122e-06
3023,22022,2,2,2,1.3329990906640887e-06
3024,38411,2,2,1,1.6250050975941122e-06
3025,13836,2,2,1,1.7089987522922456e-06
3026,23690,2,1,0,5.830006557516754e-07
3027,5652,2,2,1,1.4590041246265173e-06
3028,3047,3,1,0,7.920025382190943e-07
3029,63006,2,2,1,1.5420009731315076e-06
3030,80629,2,1,0,5.830006557516754e-07
3031,40821,2,0,0,5.420006345957518e-07
3032,5663,3,2,1,1.2499949662014842e-06
3033,30244,2,2,1,3.4580007195472717e-06
3034,5669,2,2,1,1.45800004247576e-06
