pos,vertex,degree,p_size,cliques,seconds
5232,91977,9,3,0,2.125001628883183e-06
5233,97208,4,2,0,9.169962140731514e-07
5234,40006,8,1,0,1.7080019460991025e-06
5235,88491,7,2,1,2.791995939332992e-06
5236,57944,4,4,1,4.292000085115433e-06
5237,57946,5,4,1,3.6249984987080097e-06
5238,74353,5,4,2,5.166999471839517e-06
5239,57974,8,4,1,5.250003596302122e-06
5240,95291,6,3,0,2.4999972083605826e-06
5241,6539,7,3,1,3.7089994293637574e-06
5242,36923,8,3,2,3.7089994293637574e-06
5243,61750,8,3,1,4.708999767899513e-06
5244,59530,4,3,1,2.9579969123005867e-06
5245,57982,7,4,1,4.417001036927104e-06
5246,82560,4,4,1,4.9579975893720984e-06
5247,98948,4,4,1,4.708999767899513e-06
5248,54103,4,3,0,1.0000003385357559e-06
5249,33926,4,2,0,9.57996235229075e-07
5250,98952,4,4,1,4.5000051613897085e-06
5251,120783,7,3,0,1.791995600797236e-06
5252,98954,5,4,1,4.833003913518041e-06
5253,39438,4,3,0,1.1250012903474271e-06
5254,1868,4,2,0,9.57996235229075e-07
5255,8844,7,4,1,5.207999492995441e-06
5256,123763,4,3,0,1.291002263315022e-06
5257,110609,4,2,0,1.0840012691915035e-06
5258,8846,4,4,2,4.29100327892229e-06
5259,661,5,4,2,4.2909960029646754e-06
5260,33431,4,4,1,4.624998837243766e-06
5261,115354,4,4,1,4.125002305954695e-06
5262,58725,5,3,0,1.4160032151266932e-06
5263,116711,4,2,0,9.590003173798323e-07
5264,131742,4,4,1,4.624998837243766e-06
5265,115361,6,4,2,5.541005521081388e-06
5266,98983,4,4,2,4.166002327110618e-06
5267,90806,4,4,1,4.7909998102113605e-06
5268,63859,4,3,0,1.0830044629983604e-06
5269,90809,4,4,1,4.875000740867108e-06
5270,90815,4,4,3,3.125001967418939e-06
5271,82624,4,4,1,4.749999789055437e-06
5272,28718,4,3,0,1.0419971658848226e-06
5273,41667,4,4,1,5.416994099505246e-06
5274,2859,4,3,0,1.334003172814846e-06
5275,101563,4,2,0,1.0420044418424368e-06
5276,729,4,4,1,4.415996954776347e-06
5277,30371,4,3,0,1.1250012903474271e-06
5278,66301,4,4,1,4.791996616404504e-06
5279,64278,4,3,0,1.2919990695081651e-06
5280,29736,4,2,0,1.2080054148100317e-06
5281,7920,4,1,0,1.1250012903474271e-06
5282,91704,4,0,0,9.170034900307655e-07
5283,25354,4,4,1,4.375004209578037e-06
5284,885,4,3,0,2.1659943740814924e-06
5285,70802,6,2,0,1.5839978004805744e-06
5286,126747,4,1,0,9.57996235229075e-07
5287,110571,4,0,0,8.329952834174037e-07
5288,82707,4,4,1,4.749999789055437e-06
5289,25371,7,4,3,4.749999789055437e-06
5290,82717,5,4,1,5.000001692678779e-06
5291,82718,4,4,1,4.499997885432094e-06
5292,83582,4,3,0,1.1250012903474271e-06
5293,114250,4,2,0,9.57996235229075e-07
5294,54395,6,1,0,1.2919990695081651e-06
5295,65248,9,0,0,1.4999968698248267e-06
5296,8991,4,4,1,4.6670029405504465e-06
5297,86952,4,3,0,1.0829971870407462e-06
5298,58152,4,4,1,4.665998858399689e-06
5299,91689,4,3,0,1.0840012691915035e-06
5300,58153,4,4,1,2.0667001081164926e-05
5301,102688,4,3,0,1.334003172814846e-06
5302,107308,4,4,1,4.458001058083028e-06
5303,123697,4,4,1,4.417001036927104e-06
5304,123699,4,4,1,4.875000740867108e-06
5305,58166,4,4,1,4.333000106271356e-06
5306,74571,4,4,1,4.791996616404504e-06
5307,50003,4,4,3,3.749999450519681e-06
5308,44069,4,3,2,2.583001332823187e-06
5309,58200,4,4,1,4.041001375298947e-06
5310,3519,4,3,0,1.0830044629983604e-06
5311,85978,4,2,0,1.0420044418424368e-06
5312,46030,4,1,0,8.329952834174037e-07
5313,58203,4,4,2,6.29199348622933e-06
5314,55689,5,3,1,3.7080026231706142e-06
5315,99170,5,4,1,5.000001692678779e-06
5316,33636,4,4,1,4.499997885432094e-06
5317,32054,4,3,0,1.0830044629983604e-06
5318,53807,4,2,0,9.170034900307655e-07
5319,99177,4,4,1,4.1669991333037615e-06
5320,45055,4,3,0,9.999930625781417e-07
5321,33643,4,4,1,3.875000402331352e-06
5322,53822,4,3,0,1.0000003385357559e-06
5323,79391,4,2,0,9.159994078800082e-07
5324,17266,4,4,1,9.83399513643235e-06
5325,33658,4,4,1,3.875000402331352e-06
5326,80480,4,3,0,9.159994078800082e-07
5327,891,4,4,1,4.374996933620423e-06
5328,50633,4,3,0,1.0419971658848226e-06
5329,9084,5,4,1,4.624998837243766e-06
5330,45533,4,3,0,1.0419971658848226e-06
5331,80116,4,2,0,8.750066626816988e-07
5332,66448,7,4,1,5.041001713834703e-06
5333,57951,6,3,0,5.792004230897874e-06
5334,123793,4,4,1,4.040994099341333e-06
5335,91029,4,4,1,4.749999789055437e-06
5336,113781,4,3,0,1.0419971658848226e-06
5337,123799,4,4,1,4.167006409261376e-06
5338,41885,4,4,1,4.542001988738775e-06
5339,25523,4,4,1,4.2909960029646754e-06
5340,1099,4,3,0,1.2079981388524175e-06
5341,91061,4,4,1,4.583998816087842e-06
5342,84919,4,3,0,1.1669981176964939e-06
5343,110393,4,2,0,1.0000003385357559e-06
5344,25525,4,4,1,5.166999471839517e-06
5345,99258,4,4,1,4.333000106271356e-06
5346,5668,4,3,0,1.0840012691915035e-06
5347,28545,5,3,1,2.749999111983925e-06
5348,41919,4,4,1,4.624998837243766e-06
5349,33756,4,4,1,4.333000106271356e-06
5350,120839,4,3,0,1.3329990906640887e-06
5351,93116,4,2,0,1.0419971658848226e-06
5352,19421,4,1,0,1.0830044629983604e-06
5353,12085,4,0,0,7.499984349124134e-07
5354,41961,7,4,2,4.874993464909494e-06
5355,115701,4,4,1,4.542001988738775e-06
5356,115717,4,4,2,4.583002009894699e-06
5357,123910,4,4,1,4.791996616404504e-06
5358,115744,5,4,2,3.9590013329871e-06
5359,57507,12,3,0,4.04199818149209e-06
5360,69034,5,2,1,2.415996277704835e-06
5361,115753,6,4,1,3.7919962778687477e-06
5362,120491,5,3,1,3.3750038710422814e-06
5363,132871,8,3,0,3.3329997677356005e-06
5364,17459,5,4,2,3.749999450519681e-06
5365,115775,4,4,1,4.70800296170637e-06
5366,20527,4,3,0,1.0829971870407462e-06
5367,5389,4,2,0,1.0000003385357559e-06
5368,1095,4,4,2,4.665998858399689e-06
5369,91217,4,4,1,4.458001058083028e-06
5370,91220,4,4,1,4.6670029405504465e-06
5371,77249,4,3,0,1.1250012903474271e-06
5372,74840,4,4,1,4.499997885432094e-06
5373,1122,4,4,1,4.499997885432094e-06
5374,128833,4,3,0,1.0829971870407462e-06
5375,96328,4,2,0,9.590003173798323e-07
5376,74854,4,4,1,4.333000106271356e-06
5377,52292,4,3,0,1.1250012903474271e-06
5378,95049,4,2,0,1.0830044629983604e-06
5379,70488,4,1,0,1.0000003385357559e-06
5380,29924,4,0,0,8.329952834174037e-07
5381,99432,4,4,1,4.665998858399689e-06
5382,9341,6,4,1,3.917004505638033e-06
5383,107646,4,4,1,4.333000106271356e-06
5384,9342,4,4,1,4.374996933620423e-06
5385,27171,4,3,0,1.1669981176964939e-06
5386,124034,4,4,1,4.583002009894699e-06
5387,9355,4,4,1,4.583002009894699e-06
5388,12089,4,3,0,1.2079981388524175e-06
5389,25743,4,4,1,4.333000106271356e-06
5390,31256,4,3,0,1.0419971658848226e-06
5391,66708,4,4,1,4.7909998102113605e-06
5392,91288,4,4,1,4.624998837243766e-06
5393,101696,4,3,0,1.1250012903474271e-06
5394,94390,4,2,0,1.0840012691915035e-06
5395,28965,4,1,0,9.590003173798323e-07
5396,53821,4,0,0,8.33999365568161e-07
5397,66726,4,4,1,4.250003257766366e-06
5398,118952,4,3,0,1.0829971870407462e-06
5399,13582,4,2,0,1.0000003385357559e-06
5400,84730,4,1,0,9.57996235229075e-07
5401,99499,10,4,2,5.083005817141384e-06
5402,91312,14,4,1,5.541995051316917e-06
5403,42171,4,4,1,4.832996637560427e-06
5404,85764,4,3,0,1.2080054148100317e-06
5405,91329,4,4,1,4.374996933620423e-06
5406,98087,4,3,0,1.167005393654108e-06
5407,107714,4,4,1,4.375004209578037e-06
5408,50371,4,4,1,4.458001058083028e-06
5409,64794,4,3,0,1.1250012903474271e-06
5410,1239,5,4,2,4.416004230733961e-06
5411,132313,4,4,1,4.624998837243766e-06
5412,34207,4,3,0,1.124994014389813e-06
5413,74972,4,4,1,4.749999789055437e-06
5414,34018,7,4,0,3.792003553826362e-06
5415,64261,5,3,2,2.7080022846348584e-06
5416,99566,4,4,2,4.125002305954695e-06
5417,107762,4,4,1,4.708999767899513e-06
5418,124157,4,4,1,3.749999450519681e-06
5419,92562,5,3,0,1.2499949662014842e-06
5420,96355,5,2,0,1.2499949662014842e-06
5421,75007,4,4,1,4.374996933620423e-06
5422,109820,4,3,0,1.1669981176964939e-06
5423,45653,4,2,0,1.0830044629983604e-06
5424,53891,4,1,0,9.590003173798323e-07
5425,132369,4,4,1,4.6670029405504465e-06
5426,58655,4,4,1,4.41699376096949e-06
5427,15529,9,3,0,2.125001628883183e-06
5428,99617,4,4,1,4.5000051613897085e-06
5429,99623,4,4,1,4.62500611320138e-06
5430,65462,4,3,0,1.2499949662014842e-06
5431,55096,4,2,0,1.2089949450455606e-06
5432,65485,4,1,0,1.0000003385357559e-06
5433,85192,4,0,0,8.749993867240846e-07
5434,83251,6,4,1,6.000002031214535e-06
5435,75070,4,4,1,4.3339969124644995e-06
5436,66882,4,4,2,3.749999450519681e-06
5437,124242,6,4,2,4.207999154459685e-06
5438,56855,6,3,2,3.040993760805577e-06
5439,42327,4,4,2,4.333000106271356e-06
5440,9561,4,4,1,4.0000013541430235e-06
5441,126015,4,3,0,1.0420044418424368e-06
5442,37052,4,2,0,9.580035111866891e-07
5443,127656,8,3,1,5.083995347376913e-06
5444,9571,5,4,3,4.041001375298947e-06
5445,107879,5,4,1,3.625005774665624e-06
5446,124299,4,4,1,4.541005182545632e-06
5447,91542,4,4,1,4.666995664592832e-06
5448,34205,6,4,3,3.6249984987080097e-06
5449,31906,4,3,1,3.0000010156072676e-06
5450,116127,4,4,1,4.374996933620423e-06
5451,1439,4,4,1,4.042005457449704e-06
5452,59689,4,3,0,1.0000003385357559e-06
5453,99774,7,4,2,4.0000013541430235e-06
5454,50640,4,4,1,4.125002305954695e-06
5455,79605,4,3,0,1.0000003385357559e-06
5456,1501,4,4,1,4.208995960652828e-06
5457,91613,4,4,1,4.583002009894699e-06
5458,116193,4,4,1,3.7080026231706142e-06
5459,1507,6,4,2,4.457993782125413e-06
5460,1510,4,4,1,4.707995685748756e-06
5461,83438,5,4,2,4.499997885432094e-06
5462,124406,4,4,1,4.374996933620423e-06
5463,116215,4,4,1,3.9579972508363426e-06
5464,105967,4,3,0,9.580035111866891e-07
5465,70367,4,2,0,9.170034900307655e-07
5466,58875,4,4,1,3.916000423487276e-06
5467,131126,6,3,0,1.3749959180131555e-06
5468,54799,6,2,0,1.2920063454657793e-06
5469,57814,6,1,0,1.1660013115033507e-06
5470,116221,4,4,1,4.375004209578037e-06
5471,42507,4,4,2,3.917004505638033e-06
5472,17943,4,4,1,4.7909998102113605e-06
5473,83489,4,4,1,4.333000106271356e-06
5474,84482,4,3,0,1.0839939932338893e-06
5475,83490,4,4,1,7.0829992182552814e-06
5476,6060,4,3,0,1.0419971658848226e-06
5477,26153,4,4,2,3.832996299024671e-06
5478,91690,4,4,1,4.624998837243766e-06
5479,21562,4,3,0,1.2499949662014842e-06
5480,67123,4,4,1,5.125002644490451e-06
5481,67127,4,4,1,4.6670029405504465e-06
5482,67135,4,4,1,3.749999450519681e-06
5483,75327,4,4,1,3.958994057029486e-06
5484,81565,4,3,0,1.0000003385357559e-06
5485,19206,4,2,0,1.0000003385357559e-06
5486,101346,5,2,1,2.2079984773881733e-06
5487,74921,5,1,0,1.124994014389813e-06
5488,26178,4,4,2,4.583002009894699e-06
5489,42573,4,4,1,4.6670029405504465e-06
5490,67671,4,3,0,1.2090022210031748e-06
5491,27253,4,2,0,1.0000003385357559e-06
5492,12050,6,3,1,4.125002305954695e-06
5493,132692,4,4,1,4.333000106271356e-06
5494,130045,4,3,0,1.1250012903474271e-06
5495,132693,4,4,1,4.665998858399689e-06
5496,67158,4,4,1,4.1249950299970806e-06
5497,50809,4,4,1,4.5000051613897085e-06
5498,124536,4,4,1,4.2909960029646754e-06
5499,69246,4,3,0,1.0830044629983604e-06
5500,21372,4,2,0,1.0419971658848226e-06
5501,38296,4,1,0,9.580035111866891e-07
5502,81903,6,1,0,1.3750031939707696e-06
5503,42624,4,4,1,4.749999789055437e-06
5504,59032,4,4,1,4.624998837243766e-06
5505,75416,4,4,1,4.6670029405504465e-06
5506,67242,5,4,1,3.5420016502030194e-06
5507,9900,4,4,1,4.417001036927104e-06
5508,64836,4,3,0,1.0829971870407462e-06
5509,67917,5,2,0,1.2500022421590984e-06
5510,27225,4,1,0,9.580035111866891e-07
5511,124635,4,4,1,4.665998858399689e-06
5512,100211,4,3,0,1.0420044418424368e-06
5513,91867,5,4,2,4.207999154459685e-06
5514,34529,4,4,2,4.708999767899513e-06
5515,83686,4,4,1,4.249995981808752e-06
5516,26351,4,4,1,4.209003236610442e-06
5517,26354,4,4,1,4.624998837243766e-06
5518,26897,4,3,0,1.2500022421590984e-06
5519,124658,6,4,1,5.49999822396785e-06
5520,1804,5,4,1,4.333000106271356e-06
5521,1807,4,4,1,4.0000013541430235e-06
5522,83812,4,3,0,1.0829971870407462e-06
5523,65534,6,3,0,4.082998202648014e-06
5524,92125,5,3,1,3.1669987947680056e-06
5525,1808,4,4,1,4.375004209578037e-06
5526,125189,4,3,0,1.1669981176964939e-06
5527,108309,6,4,2,4.207999154459685e-06
5528,116518,4,4,2,4.041001375298947e-06
5529,18228,4,4,1,4.665998858399689e-06
5530,42809,4,4,1,4.334004188422114e-06
5531,13145,4,3,0,1.0419971658848226e-06
5532,116851,4,2,0,1.0000003385357559e-06
5533,18237,4,4,1,4.833003913518041e-06
5534,83775,4,4,1,7.20900425221771e-06
5535,55877,4,3,0,1.1250012903474271e-06
5536,86052,4,2,0,9.159994078800082e-07
5537,51016,4,4,1,4.3339969124644995e-06
5538,83786,4,4,2,3.917004505638033e-06
5539,18250,4,4,1,8.584000170230865e-06
5540,59214,7,4,1,4.875000740867108e-06
5541,67411,4,4,1,4.249995981808752e-06
5542,128020,6,3,0,1.6670019249431789e-06
5543,100194,4,4,2,4.8340007197111845e-06
5544,92008,4,4,1,4.583002009894699e-06
5545,108393,4,4,1,4.542001988738775e-06
5546,132969,4,4,1,4.749999789055437e-06
5547,124780,4,4,1,4.584006092045456e-06
5548,51070,4,4,1,4.624998837243766e-06
5549,34688,5,4,1,5.41700137546286e-06
5550,18327,4,4,1,4.583002009894699e-06
5551,27192,4,3,0,1.0410003596916795e-06
5552,18342,4,4,2,4.04199818149209e-06
5553,34727,4,4,1,4.8340007197111845e-06
5554,1958,4,4,1,4.584006092045456e-06
5555,28252,4,3,0,1.1250012903474271e-06
5556,133034,4,4,3,3.25000291923061e-06
5557,100267,4,4,2,4.1669991333037615e-06
5558,42926,6,4,1,4.9579975893720984e-06
5559,100272,4,4,1,4.041001375298947e-06
5560,85883,4,3,0,1.0410003596916795e-06
5561,98191,4,2,0,1.0000003385357559e-06
5562,51124,4,4,1,4.499997885432094e-06
5563,108495,4,4,1,5.041001713834703e-06
5564,113253,4,3,0,1.2090022210031748e-06
5565,67554,4,4,1,4.708999767899513e-06
5566,116710,4,4,1,4.583998816087842e-06
5567,43116,4,3,0,1.0840012691915035e-06
5568,83942,6,4,2,4.749999789055437e-06
5569,75753,6,4,1,4.62500611320138e-06
5570,75762,4,4,1,4.459005140233785e-06
5571,18666,4,3,0,1.1250012903474271e-06
5572,37656,4,2,0,9.159994078800082e-07
5573,34809,4,4,1,4.0000013541430235e-06
5574,43011,4,4,1,4.04199818149209e-06
5575,79054,4,3,0,1.0000003385357559e-06
5576,133126,4,4,1,4.083005478605628e-06
5577,75787,4,4,1,4.0000013541430235e-06
5578,93237,5,3,0,1.3750031939707696e-06
5579,84008,4,4,1,3.749999450519681e-06
5580,61862,4,3,0,1.0410003596916795e-06
5581,87597,4,2,0,9.159994078800082e-07
5582,43053,4,4,1,4.208995960652828e-06
5583,34863,4,4,1,3.6249984987080097e-06
5584,12167,4,3,0,9.169962140731514e-07
5585,2117,5,4,1,4.29100327892229e-06
5586,59491,4,4,1,4.250003257766366e-06
5587,69344,4,3,0,1.0829971870407462e-06
5588,34916,10,4,0,5.49999822396785e-06
5589,41882,7,3,1,3.832996299024671e-06
5590,34917,4,4,1,4.458997864276171e-06
5591,119908,4,3,0,1.0410003596916795e-06
5592,2159,4,4,1,4.542001988738775e-06
5593,129184,4,3,0,9.57996235229075e-07
5594,59506,4,4,1,4.040994099341333e-06
5595,116852,4,4,1,4.62500611320138e-06
5596,59518,4,4,1,4.624998837243766e-06
5597,125063,4,4,1,4.542001988738775e-06
5598,67723,4,4,2,4.292000085115433e-06
5599,34956,4,4,2,4.624998837243766e-06
5600,70246,4,3,1,3.374996595084667e-06
5601,100551,4,4,3,3.625005774665624e-06
5602,75978,4,4,1,4.624998837243766e-06
5603,59605,4,4,2,3.583998477552086e-06
5604,43230,4,4,1,4.41699376096949e-06
5605,35039,4,4,1,4.583998816087842e-06
5606,26851,4,4,1,4.665998858399689e-06
5607,92391,4,4,1,4.499997885432094e-06
5608,30710,4,3,0,1.2500022421590984e-06
5609,26859,4,4,2,4.208995960652828e-06
5610,125164,4,4,2,4.250003257766366e-06
5611,125165,4,4,1,4.459005140233785e-06
5612,116975,4,4,1,5.08299854118377e-06
5613,116988,4,4,1,4.458001058083028e-06
5614,18685,7,4,1,4.333000106271356e-06
5615,21367,9,3,2,4.415996954776347e-06
5616,35073,6,4,2,4.499997885432094e-06
5617,125188,4,4,2,4.082998202648014e-06
5618,2330,4,4,1,4.540997906588018e-06
5619,38439,7,3,0,1.7089987522922456e-06
5620,48257,4,2,0,1.1660013115033507e-06
5621,59693,5,4,1,2.2090025595389307e-06
5622,43313,4,4,1,4.333000106271356e-06
5623,19620,4,3,0,1.0840012691915035e-06
5624,4744,5,3,1,1.958003849722445e-06
5625,26938,6,4,1,5.166002665646374e-06
5626,78765,4,3,0,1.1250012903474271e-06
5627,103457,4,2,0,1.0419971658848226e-06
5628,120682,6,1,0,1.2499949662014842e-06
5629,22531,7,2,0,1.6660051187500358e-06
5630,35154,4,4,1,3.832996299024671e-06
5631,35160,4,4,1,3.9579972508363426e-06
5632,63315,4,3,0,1.0829971870407462e-06
5633,11918,4,2,0,1.0000003385357559e-06
5634,36619,4,1,0,9.590003173798323e-07
5635,63015,7,1,0,1.45800004247576e-06
5636,59767,4,4,2,4.1669991333037615e-06
5637,97877,4,3,1,3.3329997677356005e-06
5638,100735,4,4,1,4.624998837243766e-06
5639,130837,4,3,0,1.2090022210031748e-06
5640,2448,4,4,1,4.292000085115433e-06
5641,59795,4,4,1,4.749999789055437e-06
5642,59822,4,4,1,4.749999789055437e-06
5643,68019,4,4,1,4.458001058083028e-06
5644,100796,4,4,1,3.9579972508363426e-06
5645,106339,4,3,0,1.2080054148100317e-06
5646,94630,6,3,1,3.416003892198205e-06
5647,44878,9,3,1,3.0000010156072676e-06
5648,59863,4,4,1,4.458997864276171e-06
5649,35292,4,4,2,4.250003257766366e-06
5650,109042,4,4,1,4.542001988738775e-06
5651,27126,4,4,1,4.5000051613897085e-06
5652,84481,6,4,1,4.749999789055437e-06
5653,15483,6,3,2,4.583002009894699e-06
5654,117291,4,4,1,4.583998816087842e-06
5655,63313,4,3,0,1.0840012691915035e-06
5656,84524,6,4,2,4.666995664592832e-06
5657,76334,5,4,1,4.458001058083028e-06
5658,68162,4,4,2,4.8340007197111845e-06
5659,100938,4,4,1,5.083995347376913e-06
5660,43604,4,4,1,6.375004886649549e-06
5661,62298,4,3,0,1.0829971870407462e-06
5662,62299,4,2,0,1.0410003596916795e-06
5663,2647,4,4,1,3.999994078185409e-06
5664,117351,4,4,1,5.208006768953055e-06
5665,100976,4,4,2,5.375004548113793e-06
5666,53425,4,3,0,1.4160032151266932e-06
5667,12689,4,2,0,1.3329990906640887e-06
5668,35449,5,4,1,6.375004886649549e-06
5669,35451,6,4,1,5.041998520027846e-06
5670,4291,4,3,0,1.0410003596916795e-06
5671,86788,4,2,0,1.0000003385357559e-06
5672,72818,6,1,0,1.3329990906640887e-06
5673,117480,6,0,0,1.1250012903474271e-06
5674,84643,4,4,1,4.541994712781161e-06
5675,68724,4,3,0,1.0000003385357559e-06
5676,51877,4,4,1,4.7909998102113605e-06
5677,88116,4,3,0,1.1669981176964939e-06
5678,84646,4,4,1,4.583002009894699e-06
5679,27305,4,4,1,4.832996637560427e-06
5680,48952,4,3,0,1.1660013115033507e-06
5681,127058,4,2,0,1.0420044418424368e-06
5682,101035,5,4,2,4.666995664592832e-06
5683,101037,4,4,1,4.791996616404504e-06
5684,27322,4,4,1,4.417001036927104e-06
5685,84698,4,4,1,4.458001058083028e-06
5686,43742,4,4,2,3.7909994716756046e-06
5687,97937,7,3,0,2.6670022634789348e-06
5688,25346,8,3,1,4.084002284798771e-06
5689,118286,9,3,0,2.7089990908280015e-06
5690,117472,5,4,1,4.125002305954695e-06
5691,68322,5,4,1,4.499997885432094e-06
5692,101096,4,4,1,4.04199818149209e-06
5693,125679,4,4,1,4.04199818149209e-06
5694,95537,4,3,0,1.0000003385357559e-06
5695,117498,5,4,1,1.9999934011138976e-06
5696,27412,6,4,1,5.292000423651189e-06
5697,109339,4,4,1,3.749999450519681e-06
5698,2917,4,3,0,1.0000003385357559e-06
5699,109340,4,4,1,4.1669991333037615e-06
5700,76594,14,4,1,5.916997906751931e-06
5701,35640,4,4,2,4.1669991333037615e-06
5702,109379,4,4,1,4.208995960652828e-06
5703,46083,4,3,0,1.0000003385357559e-06
5704,120019,4,2,0,9.159994078800082e-07
5705,11082,4,4,1,4.207999154459685e-06
5706,22672,4,3,0,1.0410003596916795e-06
5707,89929,4,2,0,8.33999365568161e-07
5708,87177,5,2,1,2.0410006982274354e-06
5709,43859,5,4,1,4.70800296170637e-06
5710,125789,5,4,1,5.000001692678779e-06
5711,125791,4,3,0,1.0839939932338893e-06
5712,27489,6,4,1,2.082997525576502e-06
5713,14084,6,3,0,1.5830009942874312e-06
5714,52100,5,4,1,5.000001692678779e-06
5715,4540,5,3,0,1.4589968486689031e-06
5716,4917,5,2,0,1.2909949873574078e-06
5717,78935,5,1,0,1.2079981388524175e-06
5718,43925,4,4,1,4.875000740867108e-06
5719,60309,4,4,1,4.791996616404504e-06
5720,43929,4,4,1,4.1669991333037615e-06
5721,109469,5,4,2,3.916997229680419e-06
5722,52133,4,4,1,5.333000444807112e-06
5723,93097,4,4,1,5.666996003128588e-06
5724,52143,7,4,1,5.208996299188584e-06
5725,93119,4,4,2,4.375004209578037e-06
5726,101324,4,4,1,4.541994712781161e-06
5727,53629,4,3,0,1.1250012903474271e-06
5728,109516,4,4,1,4.7909998102113605e-06
5729,76750,4,4,1,4.707995685748756e-06
5730,101326,5,4,1,3.7909994716756046e-06
5731,3034,4,4,1,4.250003257766366e-06
5732,19435,4,4,3,4.542001988738775e-06
5733,27640,4,4,1,5.250003596302122e-06
5734,22839,4,3,0,1.5420009731315076e-06
5735,93179,6,4,1,6.458001735154539e-06
5736,27653,4,4,1,4.249995981808752e-06
5737,52229,4,4,1,4.5000051613897085e-06
5738,85010,4,4,1,4.249995981808752e-06
5739,77849,4,3,0,1.2079981388524175e-06
5740,21992,4,2,0,1.0000003385357559e-06
5741,39093,4,1,0,9.159994078800082e-07
5742,19475,6,4,2,5.832996976096183e-06
5743,20749,6,3,1,3.4580007195472717e-06
5744,53404,7,3,0,2.8750000637955964e-06
5745,117782,4,4,2,4.417001036927104e-06
5746,93229,4,4,2,3.8330035749822855e-06
